hhid,bankid,year,muniid,salaryquarter,educ,agebingroup,depspread,ln_debt,hashome2,ln_housevalue2,has_unempl,ever_default,prate,rprate,depositvol,debt,number_years_relid,real_assets,unemployed,deprate,ave_dep,gjeldsrenter,loanvol,hhi_deposit,hhi_loan,w_hhi_dep,w_hhi_loans,w_mshare_dep,w_mshare_loans,birthyear,pop_density,hashome3,loanrate,loanspread_on,parent,retired,ln_inc,wealth,total_income,gross_wealth,ln_wealth,ln_deposits,old_mshare_deposit,mrkt_share_deposit,sameplace,withinmovers,acrossmovers
1584,10,3,10,2,2,5,5.306576507010671,10.005798477145813,1,11.468063584289908,1,0,1.5874214840576406,1.5874214840576406,75122.52446206192,16255.58664868838,14,12427.744339796454,1,9.312502777250542,7829.5765925694395,61.11273098960368,2771.788707780005,0.6222170796621922,0.8231309891466254,0.8718024521654549,0.28417003839983657,0.7514618378486747,0.8677405153080086,1995,7440.10011656409,1,8.576405983622731,0.7305100500112471,0,0,8.381342769750486,7766.850428225814,14071.510446379321,7766.850428225814,8.957620010892368,11.226875719042484,0.05857285481200959,0.6162184480169798,0,0,0
1584,10,4,7,3,5,5,7.462168551420223,10.003287032933743,1,10.526157712304316,1,1,8.215406539648733,8.215406539648733,87200.88122071451,43412.91285563369,14,83933.54931802991,0,9.493234487173398,3584.9843722481687,99.21107405695273,7574.246707125434,0.24191769277142494,0.15813963312705215,0.1256556832102098,0.5050784767431779,0.1871233120853799,0.9122001197072797,1997,5794.324296147134,1,1.6624699936542642,2.987839084899744,1,1,8.304169944529447,19130.09880048101,39909.84687909827,19130.09880048101,9.859018227108939,11.375969715588147,0.4232954514079411,0.7027480078810606,1,0,1
1584,10,5,8,3,4,4,9.621750875165603,10.297581959435778,0,8.743229747445648,1,0,2.1034294046348068,2.1034294046348068,57837.368954305515,57887.92807445873,14,82242.73418970582,0,8.592465217527465,743.5603890436504,21.61063365523467,4451.337149017501,0.47190136542665206,0.8889021659003649,0.8978609812598757,0.9333384744038856,0.8985763945250473,0.929035395889032,1957,6417.74623016088,1,0.8200942185785265,3.25337130188172,1,1,8.841643637536496,21460.29505253112,95534.57070803532,21460.29505253112,9.973959765043162,10.965390367456138,0.8543301139699291,0.9634492381891935,0,0,0
1584,10,6,10,1,5,3,0.9385241940634581,11.004799903594893,0,10.960264228307581,0,0,3.3692811889660437,3.3692811889660437,76622.52680895757,46448.879371224415,14,14496.824543208786,1,2.7635393508038364,9510.353315969416,22.164680664708857,7118.522288718046,0.20613850984913462,0.536257375603161,0.8657726495727225,0.7920544218348372,0.46328753036938675,0.3809084273460276,1971,2367.0377267732933,1,6.5992899966901,6.127916366072364,0,1,8.46736113314765,2272.9886754065396,53922.05790239212,2272.9886754065396,7.728850841616876,11.24664639616241,0.5438518602087192,0.47491064957313706,0,1,0
1584,10,7,6,4,1,4,5.155869174350073,11.356774807717173,0,9.269216338141996,1,0,5.715179372984581,5.715179372984581,18725.692573678476,40327.33507141828,14,14226.743621393289,1,7.968095178033538,3121.439200214071,87.47534169658663,9853.955687912327,0.22003624960764356,0.9302997977987371,0.09796073069822997,0.3002223625772872,0.39962738485105787,0.9563303286512606,1958,6171.8892105772275,1,0.007415583138909998,0.5567648103033662,0,0,8.818037154466815,93510.20088226313,21908.13756439255,93510.20088226313,11.44582580967083,9.837651794279724,0.6991119513828052,0.16512057868055585,0,1,1
1584,10,8,8,4,4,1,8.930426467279796,10.74635814926739,1,10.809028838940508,0,1,2.2590897918934507,2.2590897918934507,34400.27365979533,69571.93402460462,14,60694.225210281824,0,6.516308275856794,4621.433887719045,61.81243774876991,7953.9097234796045,0.1520332487720445,0.5385887656878563,0.03022022971802496,0.6076556969882524,0.4616728053853616,0.23627177498574436,1983,1273.4419628377648,0,1.7525364761904316,0.6725273426020928,1,0,8.794019843994944,81219.10522774665,91746.098734887,81219.10522774665,11.30490578453034,10.445819798556455,0.07244879754239816,0.08145255537080855,1,1,1
1584,10,9,6,1,1,3,8.885758042295443,10.861099289099458,0,9.22138757525954,0,1,4.371306244577883,4.371306244577883,71036.14342360864,79351.42809836427,14,47367.871048038214,1,0.1371906566544112,7005.098524021511,53.629346819221915,2995.5122571588845,0.11868182260172555,0.15117486636632516,0.5337852196167578,0.22888975236989684,0.8175315720760543,0.9391839498923089,1984,1817.6232112245316,0,4.624232577310514,0.14060927450378458,0,1,8.351012001041713,96927.58286560721,19653.331747991855,96927.58286560721,11.481719410268752,11.17094408879954,0.02117619901196687,0.5672218081525497,1,0,1
1584,10,10,5,2,4,4,3.1411815021106615,11.448704235568872,1,11.511481011427472,1,1,5.203603914328893,5.203603914328893,51657.66611932922,69630.53238292242,14,96331.50937201829,0,6.275092964268543,9027.10512517335,64.36503960662637,521.8892145885101,0.3604266407435648,0.2468743901685707,0.03406490863515155,0.28677409103612317,0.34952117816656225,0.6034186166866549,1951,6587.183648452027,1,8.382452990149664,8.956528268749619,1,0,8.87952809290914,53082.76826167219,59843.83063625873,53082.76826167219,10.879607639717594,10.852393887915955,0.03896464676916296,0.43486227955273193,1,0,0
1584,10,11,5,2,2,4,6.237757411079249,10.957325825390155,1,10.456355366908532,1,1,2.03240612851861,2.03240612851861,35910.62771863248,83235.39690655546,14,60213.11015006411,0,6.58478382617469,78.02411721092307,38.42531093419663,9412.994753749124,0.9783901814752863,0.7410547410823435,0.7062762452184252,0.8917902537755666,0.5423512735732341,0.8557531560543641,1970,6746.858782167914,0,1.5186397048595812,5.158361889607937,1,1,8.45559669499618,9393.57426479147,98883.04723169391,9393.57426479147,9.147781145652731,10.488788567396853,0.30181633870101315,0.4116756710112288,1,0,0
1584,10,12,8,3,2,3,6.526027402036352,11.237145772729106,0,10.66599113878496,1,1,0.2996156384821591,0.2996156384821591,37123.73302472189,14819.42494363836,14,60322.313076291546,1,3.5654090922674895,5229.438825535787,28.726595998389502,4299.976690552347,0.5901845034498042,0.7624711918217233,0.7871875433684634,0.24337493188832038,0.9336501965953315,0.09909699618022105,1976,3323.9250611442108,0,7.850149511367338,8.710663521998027,1,1,6.798813230627341,69180.96432959229,52437.171650601325,69180.96432959229,11.144481021821475,10.522011748242434,0.48605741402952973,0.01162003167577937,0,1,1
1584,10,13,9,4,4,4,7.964912757865886,8.084440958825803,1,11.403534107714965,0,1,4.786783734521922,4.786783734521922,70240.21830992242,61587.02240978472,14,80106.38654493277,0,1.4473286073502178,6768.042956496985,46.63524910811391,6828.515306549812,0.9433554008653393,0.8552068264277328,0.0012336772640584304,0.5953409070926079,0.6180308508149747,0.6324616079810024,1974,7408.480553594166,0,5.720603842955544,1.7649339143772458,0,0,8.691784763841271,82511.98615739815,88721.463762665,82511.98615739815,11.320698848526014,11.15967633636115,0.14578561395703027,0.2024483482554748,0,1,0
1584,10,14,1,4,2,1,7.292874454469867,9.067067865768289,0,10.332220363778255,0,0,6.964310349986641,6.964310349986641,17300.09799598936,79710.87553043994,14,59508.566994711386,0,2.1830216360687524,1819.338952364219,43.53084632306518,24.142981597375936,0.32721473112890165,0.9978013684237464,0.7332233243178671,0.16169016645040035,0.11941560208370039,0.39438476926191834,1974,8899.150607278361,0,6.163470238934636,0.7841242290387462,1,1,9.101324233314799,39863.28254272661,66530.24533666443,39863.28254272661,10.593210942175526,9.758467444977882,0.3212517604035346,0.9723086562413297,0,1,0
505,9,1,3,1,3,2,7.081914570602667,9.683379197426333,0,10.086364774850944,1,0,4.039066862439158,4.039066862439158,60026.86087617013,16217.106801418768,14,20831.12295369548,1,7.016495041142799,6245.657415283769,66.17750249630129,9353.185279695635,0.2467279974833504,0.29008757607959346,0.8667398841145861,0.625180535325008,0.1412924596956564,0.1923999005086029,1984,7109.75190222533,1,1.6797396970824718,4.580076656712841,0,1,7.985079065948583,67742.24048626682,25741.827316963307,67742.24048626682,11.123465200614689,11.002547422294379,0.11851085157586325,0.6328298171149219,1,1,0
505,9,2,3,1,1,1,7.071005816414878,11.340285581743062,0,8.957290536837057,1,1,9.60958477208122,9.60958477208122,93466.50838676532,47611.36995815959,14,41705.509168344426,1,3.4045129048789757,7306.575909153189,78.85884743100948,158.33310563724058,0.24369802681050878,0.6955974392768144,0.9942347550392815,0.05319155047702595,0.3292433898305722,0.3299768343158225,1965,9674.28939421289,0,3.3631694103637635,0.9156659227975661,0,0,7.4878024828099585,7019.439227784352,4058.311935767067,7019.439227784352,8.856438611747112,11.445358452036139,0.5622638839428853,0.33216142989549413,0,0,1
505,9,3,1,1,4,3,3.7974982555655776,10.962150145128088,1,10.974308424166562,1,1,2.197716953929337,2.197716953929337,76459.62815480941,89780.40401961167,14,75495.07515108201,1,3.266399071065227,6019.567783208992,66.16238656358219,8619.62946281443,0.5281210828026662,0.15236679620132443,0.6978270036040527,0.6088036317614929,0.8825686540980276,0.0750445947051751,1992,9082.329653589353,0,3.9825993373241197,4.394502010711973,0,0,7.755696951690788,19352.24085251306,18771.460103557114,19352.24085251306,9.870563498084316,11.244518143974249,0.3395231805403056,0.08335869835958491,1,0,0
505,9,4,8,4,4,2,5.690421794500098,10.978422078742357,0,10.963280878965906,0,0,6.224806092069698,6.224806092069698,75529.24994033232,18050.53126013433,14,46481.2635724316,1,0.6192219621678396,4483.478234175965,93.8083869713126,3939.618092026127,0.6855466683729466,0.7269486361466712,0.4912998824832432,0.17740930284655299,0.16743931943004908,0.2937208976579412,1992,3348.4353656038757,1,6.756087236899027,9.963977877142346,0,1,8.222636378223234,62609.69684139541,83259.52831268143,62609.69684139541,11.044675446711908,11.23227527663899,0.15498177869317992,0.36528727315391685,0,0,1
505,9,5,2,4,4,4,7.887155808678043,11.330981880564904,0,11.029498530211587,0,1,1.8337883347611517,1.8337883347611517,44473.05375519083,47879.58032570666,14,24348.81907552773,0,9.084260833961743,6490.355516974957,30.51871419946359,219.5847227858405,0.2640881653599324,0.0887251640635256,0.8493965144959612,0.4443027938484345,0.7408968276232243,0.04382308832062587,1951,7619.397607703921,0,7.097483817043515,8.118964165949121,0,0,8.490576621483186,95515.13689450402,31835.925622060124,95515.13689450402,11.467040015421915,10.702638751153605,0.6434900953117901,0.7578572987966025,0,1,0
505,9,6,2,4,2,4,2.5066396027280358,11.32214434408252,0,8.705352367827171,0,0,2.5100273419543973,2.5100273419543973,92195.97717794494,77553.67920687665,14,51215.99474670228,0,7.8253727222698535,7386.238515093745,75.88581227063135,4256.495411076482,0.47501708756356487,0.2812187467066327,0.7814910130718047,0.17316644411229365,0.3406461646956668,0.49992563069089246,1960,6591.28770814083,1,5.308348221627682,7.59544305191776,1,1,8.756220717772946,1985.4200030682944,44685.66626874417,1985.4200030682944,7.593585759187116,11.431671777117153,0.6579584184052966,0.7083181947605947,0,1,1
505,9,7,1,4,3,2,3.4828607874756887,11.069821088223264,0,10.715174959847882,0,1,4.609888351625438,4.609888351625438,98844.85459017516,68335.97958130912,14,70678.36052366102,0,0.550299955240493,3188.3208132120135,80.36806033729904,4041.6578521311994,0.7973477835487016,0.3070667534062491,0.16489413386766383,0.4262354367920844,0.03850710642416377,0.26324480069265666,1973,931.862322174305,0,6.812102161404086,6.564254008312149,0,1,8.697035014416125,88425.95364090598,3281.6402293660894,88425.95364090598,11.389920798758597,11.501306774539625,0.47232036666112176,0.9209607514888238,1,0,0
505,9,8,3,1,5,4,5.5572513937369425,11.48582213093938,0,10.981936801313202,1,1,0.800865121221318,0.800865121221318,84521.45022652239,63713.20553906113,14,43496.67358461652,1,6.705989278171574,8659.151626824598,7.260166086410347,948.1398056762258,0.3097339404579714,0.39647325600114647,0.06990799252404689,0.735254200041449,0.36445529724414627,0.24442805453654015,1950,1502.6027544795961,0,4.319402118104452,4.941257402119275,1,0,7.754330528113244,97934.30695048292,4333.7997011231755,97934.30695048292,11.492052195636274,11.344760629965686,0.8456511619431519,0.1362977125723656,1,0,0
505,9,9,8,4,3,2,2.4238093269089624,11.460782250008423,1,10.614493351376504,1,1,6.611140738335889,6.611140738335889,66643.43188331612,46465.800180583385,14,46366.063368409974,0,2.5503719585478324,307.61129138593634,88.26980620266383,7343.981704894713,0.03617394455392842,0.14787148481692391,0.4231955071169131,0.7452552652828265,0.6379156057480698,0.40409903897712485,1976,9802.365069079773,1,8.250375728914435,4.619888617338516,1,0,8.955334407294155,36620.29729241774,9858.657301391404,36620.29729241774,10.50835793650297,11.107111774363986,0.5014168498913476,0.6770591171318937,0,1,1
505,9,10,6,4,5,1,4.588276288426481,10.55132918773934,0,10.289742788717039,0,1,6.623791186872085,6.623791186872085,77032.17452895778,14543.6021177053,14,73283.81704174315,1,2.028920429512949,8646.589422241559,82.6237340307127,1668.099000190285,0.3950894007825967,0.288457208724355,0.1895471370350772,0.8897939757082537,0.5526941419323299,0.009382758886060327,1970,1797.769100562493,0,0.9090032715661278,4.091821739584524,1,1,8.35160448545545,87480.60943400642,11625.69187504734,87480.60943400642,11.379172441318866,11.251978464585818,0.6932472496774936,0.40006197821090134,0,0,1
505,9,11,10,4,2,1,5.141845688782187,10.025498370540891,0,11.24450132084127,1,1,0.6998375062930151,0.6998375062930151,47734.6428173606,52473.883120928374,14,83964.32212055054,0,5.406637574210352,6245.160847011577,79.8669327799306,8989.191421723546,0.6750921361978282,0.7416651067357295,0.9270481370569538,0.6977452003831911,0.29317140818078147,0.451563397642476,1986,9005.133903788197,1,2.543883131403657,6.339414390436087,0,0,7.339254552332957,60613.46016647182,89113.13488659798,60613.46016647182,11.01227226235181,10.77341267778888,0.09674170034375554,0.29041679038118595,0,1,1
505,9,12,4,4,5,5,1.6783454417493304,10.099207786715843,1,10.642029117612132,1,0,5.299711961569952,5.299711961569952,51219.959080519104,38858.00442548615,14,7043.636523159147,1,6.315472421749538,417.9087617173927,73.04516884746644,4369.569195650166,0.567032880771558,0.984644415644894,0.4614740590454245,0.6989315434804634,0.7409332487513058,0.3638453929505573,1973,5095.7949893113,0,2.599285548695427,1.2239274588557636,0,0,7.831467061121223,18988.3381654129,41879.20314388557,18988.3381654129,9.851580288940308,10.843884560856655,0.024581163331573286,0.49241782133241463,1,1,1
505,9,13,4,4,5,3,2.3988849614181573,11.224773470522118,1,11.287435795270857,0,0,5.8620038593352835,5.8620038593352835,5740.612686349023,45632.54537413903,14,72435.84416790747,1,9.799270442787138,3732.6059511912413,35.79297701755846,8167.5153671180415,0.6046475407405535,0.5213088448735838,0.9839946466565704,0.968967090201492,0.8692772044956482,0.5455965972224548,1954,389.9007906775387,0,8.239076289860051,2.692273744132232,0,1,8.94007588341802,28915.02865190315,11425.967752450772,28915.02865190315,10.272116761492853,8.655321223399387,0.5504790169255026,0.08385570557799117,0,1,1
505,9,14,7,3,3,5,1.6301700882282277,10.18501172430957,1,8.824507394453313,1,1,9.82997079398322,9.82997079398322,56538.91280951159,36057.770478269755,14,39558.68396196003,0,4.683072984386641,1058.8725056369185,29.983635749980298,8930.532479254882,0.15962609570007247,0.5178750509563436,0.8616166091687675,0.14360294940508123,0.34964991287519365,0.2943672417915547,1968,8610.828244498774,0,9.66143737485873,6.300853726129967,1,1,8.388374337380808,8362.997211631284,24188.231216926593,8362.997211631284,9.03157215996419,10.942684402366414,0.6446914677826523,0.627960914020119,1,1,1
1982,8,1,6,2,1,5,7.3036526690492165,8.698832770884138,0,7.493063970091632,1,1,3.362643115318682,3.362643115318682,88616.17212323566,64633.26945936873,14,87515.35182702435,1,6.040170217055351,3638.914120119148,15.873644214943072,9975.301278051831,0.31222239401542307,0.5615754374351501,0.8420257974716572,0.1817187374645458,0.9384082556171257,0.9842368845891546,1976,5729.035118932024,1,7.132075533675302,0.33643678637455543,0,1,8.163929637229533,32313.747632927858,50856.59093527002,32313.747632927858,10.3832480419693,11.392069649544297,0.6127900597923622,0.2669745096114116,0,1,0
1982,8,2,5,2,2,5,0.9036825753535582,9.682879644859682,0,9.807524048326231,1,1,0.9374893796191641,0.9374893796191641,96617.80991294292,16014.918321185067,14,63166.33558633272,1,1.0724903886085102,511.75214584443074,81.8626908811966,7517.097011454958,0.7932783019671604,0.39063369036452467,0.9126478695266864,0.33483268364176044,0.4469479721575811,0.13345712616882222,1963,4854.482895835722,0,4.134564663646929,3.4698800274970907,0,1,9.070180870953356,90073.56924572423,26134.886416733403,90073.56924572423,11.408382051457105,11.478518370835795,0.7128634871691464,0.7559796900932755,0,1,1
1982,8,3,9,2,3,5,2.450874385303208,10.933198443262638,1,10.216218239930994,1,0,1.7042011867616413,1.7042011867616413,34228.66509288107,69577.47412531759,14,67343.34495989408,1,5.372480861073841,8915.650457561995,79.40180948373275,385.1887042950397,0.1579714474412095,0.4421714895430404,0.40631230021852993,0.30018353159345657,0.5314622660241087,0.41074641675238177,1957,1868.868235946618,0,7.954895230774027,6.682289675341261,1,0,8.986487594785451,2449.228190093611,80203.55933957464,2449.228190093611,7.8035282294565596,10.4408187326008,0.6552212591102037,0.13236422278682602,1,0,1
1982,8,4,10,2,1,1,7.2067212983783415,10.676168423214769,0,10.324260480304535,0,0,9.145049528999415,9.145049528999415,23118.256165121285,9306.384681358793,14,50287.03836694882,0,4.261243237207518,3867.766023697161,40.372194217847714,3932.251924224465,0.8795392039875636,0.7389369266142173,0.2760636015826933,0.3584540559523084,0.9735553601404304,0.06277251571364428,1966,4036.366818670587,0,8.563723555552368,9.42279505360763,1,1,4.182683701968728,80236.07479607243,29945.643336560825,80236.07479607243,11.292728503145065,10.04837789455765,0.4870658079701205,0.7189153749036771,0,0,1
